,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
416,Audi,A5,2011,хетчбэк,970 000,1.8,красный,передний,левый,бензин,не битый,2,5,160 л.с.,83654 км,WAUZZZ8T*BA****75,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2011_1528343086
417,Audi,A6,2008,универсал,555 000,2.0,чёрный,передний,левый,дизель,не битый,2,5,140 л.с.,263000 км,WAUZZZ4F*8N****45,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2008_1497289878
418,Audi,A8,2013,седан,1 600 000,3.0,чёрный,полный,левый,бензин,не битый,1,4,290 л.с.,46500 км,WAUZZZ4H*DN****30,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2013_1225179686
419,Audi,A3,2014,седан,810 000,1.4,белый,передний,левый,бензин,не битый,1,4,125 л.с.,80000 км,WAUZZZ8V*F1****68,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2014_1567199016
420,Audi,Q5,2013,внедорожник,1 565 000,2.0,белый,полный,левый,бензин,не битый,2,,225 л.с.,43000 км,WAUZZZ8R*EA****14,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1461951045
421,Audi,Q5,2014,внедорожник,1 635 000,2.0,белый,полный,левый,бензин,не битый,2,5,225 л.с.,53274 км,XW8ZZZ8R*FG****17,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2014_1301889349
422,Audi,A6,2009,седан,735 000,2.8,серый,передний,левый,бензин,не битый,1,4,190 л.с.,109488 км,WAUZZZ4F*AN****80,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2009_1567682800
423,Audi,A4,2009,седан,650 000,1.8,чёрный,передний,левый,бензин,не битый,3,5,150 л.с.,170000 км,WAUZZZ8K*AA****6B,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2009_1252179608
424,Audi,A4,2015,седан,1 100 000,1.8,белый,передний,левый,бензин,не битый,2,4,170 л.с.,64000 км,WAUZZZ8K*FN****57,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2015_1689706685
425,Audi,Q5,2017,внедорожник,3 499 000,2.0,синий,полный,левый,бензин,не битый,1,5,249 л.с.,13961 км,WAUZZZFY*H2****37,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2017_1464688542
426,Audi,A3,2012,хетчбэк,520 000,1.2,чёрный,передний,левый,бензин,не битый,2,5,105 л.с.,90000 км,WAUZZZ8P*CA****46,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1241178950
427,Audi,A6,2017,седан,2 299 000,2.0,серебряный,передний,левый,дизель,не битый,1,4,190 л.с.,6280 км,WAUZZZ4G*JN****95,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2017_1032729835
428,Audi,Q7,2007,внедорожник,999 000,4.2,чёрный,полный,левый,дизель,не битый,2,5,326 л.с.,254000 км,WAUZZZ4L*8D****76,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1682656307
429,Audi,TTS,2008,купе,899 999,2.0,белый,полный,левый,бензин,не битый,3,2,272 л.с.,146000 км,TRUZZZ8J*91****66,автомат,https://www.avito.ru/moskva/avtomobili/audi_tts_2008_1150920259
430,Audi,Q5,2013,внедорожник,1 295 000,2.0,чёрный,полный,левый,бензин,не битый,2,5,224 л.с.,116000 км,WAUZZZ8R*DA****27,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1356065078
431,Audi,A4,2013,седан,810 000,1.8,синий,передний,левый,бензин,не битый,3,4,170 л.с.,73000 км,WAUZZZ8K*EA****03,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2013_1526072734
432,Audi,A5,2007,купе,420 000,3.2,серебряный,передний,левый,бензин,не битый,3,,265 л.с.,170000 км,WAUZZZ8T*8A****89,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2007_1498638254
433,Audi,A4,2015,седан,1 280 000,1.8,коричневый,передний,левый,бензин,не битый,2,5,170 л.с.,43000 км,WAUZZZ8K*FN****99,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2015_1537748637
434,Audi,Q7,2011,внедорожник,1 750 000,6.0+,чёрный,полный,левый,дизель,не битый,2,5,500 л.с.,129000 км,WUAZZZ4L*CD****73,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2011_1262539062
435,Audi,A6 Allroad Quattro,2008,универсал,849 000,3.0,серый,полный,левый,дизель,не битый,3,5,233 л.с.,155000 км,WAUZZZ4F*8N****88,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_allroad_quattro_2008_1296761919
436,Audi,Q7,2008,внедорожник,790 000,3.6,серый,полный,левый,бензин,не битый,3,5,280 л.с.,148000 км,WAUZZZ4L*8D****61,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_1525458286
437,Audi,A6,2007,седан,518 000,2.4,золотой,передний,левый,бензин,не битый,2,,177 л.с.,135000 км,WAUZZZ4F*8N****13,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2007_1375347176
438,Audi,A3,2009,хетчбэк,495 000,1.4,серый,передний,левый,бензин,не битый,2,5,125 л.с.,89000 км,WAUZZZ8P*9A****42,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2009_1480613623
439,Audi,Q7,2009,внедорожник,1 185 000,3.0,синий,полный,левый,дизель,не битый,3,5,239 л.с.,167000 км,WAUZZZ4L*AD****68,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2009_1435370424
440,Audi,A7,2014,хетчбэк,1 990 000,3.0,чёрный,полный,левый,бензин,не битый,2,,333 л.с.,80000 км,XW8ZZZ4G*FG****91,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2014_1546187509
441,Audi,A4 Allroad Quattro,2016,универсал,2 400 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,249 л.с.,42000 км,WAUZZZF4*HA****42,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_allroad_quattro_2016_1272166266
442,Audi,A4,2011,седан,749 000,2.0,чёрный,полный,левый,бензин,не битый,1,,211 л.с.,39226 км,WAUZZZ8K*CA****52,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2011_1406704940
443,Audi,A4,2004,универсал,550 000,1.8,синий,полный,левый,бензин,не битый,3,,163 л.с.,273000 км,WAUZZZ8E*3A****67,механика,https://www.avito.ru/moskva/avtomobili/audi_a4_2004_1040029429
444,Audi,A3,2015,хетчбэк,750 000,1.2,синий,передний,левый,бензин,не битый,2,5,110 л.с.,135000 км,WAUZZZ8V*FA****91,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2015_1371219121
445,Audi,A7,2016,хетчбэк,2 899 000,3.0,чёрный,полный,левый,бензин,не битый,1,,333 л.с.,34122 км,WAUZZZ4G*GN****11,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2016_1681066923
446,Audi,Q3,2013,внедорожник,950 000,2.0,серый,полный,левый,бензин,не битый,1,,170 л.с.,38534 км,WAUZZZ8U*ER****23,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2013_1079745383
447,Audi,Q7,2015,внедорожник,3 299 000,3.0,чёрный,полный,левый,дизель,не битый,1,5,249 л.с.,75089 км,WAUZZZ4M*GD****80,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2015_1329038924
448,Audi,Q5,2011,внедорожник,1 099 000,2.0,белый,полный,левый,бензин,не битый,2,5,211 л.с.,111104 км,WAUZZZ8R*BA****43,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2011_1386354740
449,Audi,A6,2016,седан,1 605 598,2.0,чёрный,полный,левый,бензин,не битый,1,4,249 л.с.,155869 км,WAUZZZ4G*HN****50,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2016_1290736345
450,Audi,Q7,2012,внедорожник,1 370 000,3.0,серый,полный,левый,бензин,не битый,2,5,333 л.с.,110000 км,WAUZZZ4L*DD****29,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2012_1430639760
451,Audi,Q5,2012,внедорожник,1 335 000,2.0,серый,полный,левый,бензин,не битый,3,5,225 л.с.,70000 км,WAUZZZ8R*DA****22,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2012_927242564
452,Audi,Q7,2011,внедорожник,1 699 000,6.0,чёрный,полный,левый,дизель,не битый,2,5,500 л.с.,195000 км,WAUZZZ4L*CD****86,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2011_1630189737
453,Audi,Q5,2013,универсал,1 915 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,224 л.с.,17800 км,XW8ZZZ8R*DG****82,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1334971163
454,Audi,Q5,2010,внедорожник,900 000,2.0,белый,полный,левый,бензин,не битый,2,5,211 л.с.,95000 км,XW8ZZZ8R*BG****33,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2010_1676007283
455,Audi,A6,2008,седан,540 000,2.4,чёрный,передний,левый,бензин,не битый,2,5,177 л.с.,200000 км,WAUZZZ4F*8N****04,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2008_1502715698
456,Audi,R8,2009,купе,450 000,4.2,чёрный,полный,левый,бензин, битый,3,2,420 л.с.,20000 км,WUAZZZ42*9N****75,автомат,https://www.avito.ru/moskva/avtomobili/audi_r8_2009_1116896232
457,Audi,A3,2009,хетчбэк,450 000,1.6,белый,передний,левый,бензин,не битый,2,5,102 л.с.,235000 км,WAUZZZ8P*AA****74,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2009_1192911906
458,Audi,A5,2008,купе,630 000,3.2,белый,полный,левый,бензин,не битый,2,3,265 л.с.,196000 км,WAUZZZ8T*9A****35,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2008_1430358212
459,Audi,Q7,2016,внедорожник,4 950 000,3.0,чёрный,полный,левый,бензин,не битый,2,,333 л.с.,39500 км,WAUZZZ4M*GD****16,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2016_1059992018
460,Audi,Q5,2011,внедорожник,650 000,2.0,белый,полный,левый,бензин,не битый,4+,5,211 л.с.,108000 км,WAUZZZ8R*BA****09,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2011_1554996873
461,Audi,A6,2007,седан,600 000,3.2,серый,полный,левый,бензин,не битый,2,5,249 л.с.,195000 км,WAUZZZ4F*7N****19,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2007_1003603988
462,Audi,Q7,2016,внедорожник,3 550 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,250 л.с.,27000 км,WAUZZZ4M*GD****40,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2016_1484913571
463,Audi,A8,2012,седан,1 450 000,3.0,чёрный,полный,левый,бензин,не битый,3,4,290 л.с.,100000 км,WAUZZZ4H*CN****06,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2012_1598137451
464,Audi,A6,2013,седан,1 110 000,2.0,белый,передний,левый,бензин,не битый,3,4,180 л.с.,106500 км,WAUZZZ4G*EN****48,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2013_1573849575
465,Audi,A3,2012,хетчбэк,630 000,1.2,белый,передний,левый,бензин,не битый,1,,105 л.с.,70000 км,WAUZZZ8P*DA****44,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1521873830
466,Audi,A8,2007,седан,499 000,4.2,серебряный,полный,левый,бензин,не битый,4+,4,350 л.с.,161000 км,WAUZZZ4E*7N****63,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2007_1210097414
467,Audi,A5,2017,купе,2 500 000,2.0,синий,полный,левый,дизель,не битый,1,,190 л.с.,8583 км,WAUZZZF5*HA****09,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2017_1089246131
468,Audi,A4,2002,универсал,335 000,1.8,серый,передний,левый,бензин,не битый,3,,150 л.с.,237048 км,WAUZZZ8E*2A****00,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2002_1130398706
469,Audi,A3,2016,хетчбэк,1 305 000,1.4,белый,передний,левый,бензин,не битый,1,,150 л.с.,21573 км,WAUZZZ8V*HA****64,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2016_1285222785
470,Audi,Q7,2008,внедорожник,1 500 000,5.9,чёрный,полный,левый,дизель,не битый,1,5,500 л.с.,180000 км,WUAZZZ4L*9D****29,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_837686947
471,Audi,A4,2015,седан,1 083 000,1.8,коричневый,передний,левый,бензин,не битый,3,4,170 л.с.,82833 км,WAUZZZ8K*FA****30,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2015_992701054
472,Audi,A3,2016,седан,1 199 000,1.4,чёрный,передний,левый,бензин,не битый,1,4,150 л.с.,62998 км,WAUZZZ8V*H1****95,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2016_1193265448
473,Audi,Q3,2015,внедорожник,970 000,1.4,чёрный,передний,левый,бензин,не битый,1,,150 л.с.,34079 км,WAUZZZ8U*GR****03,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2015_1460283118
474,Audi,A5,2010,хетчбэк,825 000,2.0,серый,полный,левый,бензин,не битый,2,5,211 л.с.,99910 км,WAUZZZ8T*BA****05,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2010_1065783666
475,Audi,A5,2012,седан,1 049 000,2.0,белый,полный,левый,бензин,не битый,3,5,211 л.с.,85000 км,WAUZZZ8T*CA****85,робот,https://www.avito.ru/moskva/avtomobili/audi_a5_2012_1461890737
476,Audi,A7,2010,хетчбэк,939 000,3.0,коричневый,полный,левый,бензин,не битый,1,,300 л.с.,97000 км,WAUZZZ4G*BN****85,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2010_1243967195
477,Audi,A3,2015,хетчбэк,869 000,1.2,красный,передний,левый,бензин,не битый,2,,110 л.с.,17983 км,WAUZZZ8V*FA****75,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2015_1578341340
478,Audi,A3,2005,хетчбэк,450 000,3.2,серебряный,полный,левый,бензин,не битый,4+,,250 л.с.,170000 км,WAUZZZ8P*6A****15,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2005_1544036512
479,Audi,RS Q3,2013,внедорожник,1 599 000,2.5,серый,полный,левый,бензин,не битый,4+,5,310 л.с.,82223 км,WUAZZZ8U*ER****20,автомат,https://www.avito.ru/moskva/avtomobili/audi_rs_q3_2013_1393897286
480,Audi,A8,2008,седан,600 000,3.2,чёрный,передний,левый,бензин,не битый,3,5,260 л.с.,121000 км,WAUZZZ4E*8N****10,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a8_2008_1041147737
481,Audi,Q5,2012,внедорожник,1 190 000,3.2,пурпурный,полный,левый,бензин,не битый,1,,270 л.с.,47208 км,WAUZZZ8R*CA****92,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2012_1629895118
482,Audi,A5,2013,хетчбэк,1 075 000,2.0,белый,полный,левый,бензин,не битый,2,5,211 л.с.,83000 км,WAUZZZ8T*DA****96,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2013_1116229297
483,Audi,Q5,2013,внедорожник,1 399 000,2.0,белый,полный,левый,бензин,не битый,1,5,224 л.с.,104780 км,XW8ZZZ8R*EG****07,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1485444102
484,Audi,Q7,2006,универсал,799 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,233 л.с.,175000 км,WAUZZZ4L*7D****09,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2006_964956732
485,Audi,RS Q3,2014,внедорожник,1 970 000,2.5,красный,полный,левый,бензин,не битый,1,5,310 л.с.,17000 км,WUAZZZ8U*ER****48,робот,https://www.avito.ru/moskva/avtomobili/audi_rs_q3_2014_1113245706
486,Audi,A7,2010,хетчбэк,925 000,3.0,серый,полный,левый,бензин,не битый,4+,5,299 л.с.,183620 км,WAUZZZ4G*BN****64,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2010_1412963380
487,Audi,A6,2012,седан,900 000,2.0,чёрный,передний,левый,бензин,не битый,1,4,178 л.с.,249800 км,WAUZZZ4G*DN****56,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2012_1590119768
488,Audi,A3,2010,хетчбэк,499 999,1.6,чёрный,передний,левый,бензин,не битый,2,5,102 л.с.,120000 км,WAUZZZ8P*AA****11,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2010_978779756
489,Audi,Q5,2013,внедорожник,1 299 000,2.0,чёрный,полный,левый,бензин,не битый,2,5,225 л.с.,143795 км,XW8ZZZ8R*EG****44,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1442506530
490,Audi,A5,2013,седан,1 150 000,2.0,красный,полный,левый,бензин,не битый,1,5,225 л.с.,96000 км,WAUZZZ8T*EA****84,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2013_1339494572
491,Audi,Q7,2016,внедорожник,3 490 000,3.0,чёрный,полный,левый,дизель,не битый,1,5,249 л.с.,42885 км,WAUZZZ4M*HD****18,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2016_1268210495
492,Audi,Q5,2013,внедорожник,1 199 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,225 л.с.,103847 км,XW8ZZZ8R*EG****00,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1360615415
493,Audi,Q3,2015,внедорожник,1 175 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,180 л.с.,110000 км,WAUZZZ8U*GR****45,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2015_958281567
494,Audi,Q3,2014,внедорожник,1 270 000,2.0,синий,полный,левый,бензин,не битый,1,5,170 л.с.,36512 км,WAUZZZ8U*ER****29,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2014_1560626375
495,Audi,A4,2017,седан,1 957 000,1.4,белый,передний,левый,бензин,не битый,1,4,150 л.с.,8291 км,WAUZZZF4*JA****89,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2017_1573742533
496,Audi,Q3,2017,внедорожник,2 180 000,2.0,красный,полный,левый,бензин,не битый,1,5,180 л.с.,4224 км,WAUZZZ8U*JR****23,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2017_1484852269
497,Audi,Q5,2015,внедорожник,1 550 000,2.0,коричневый,полный,левый,дизель,не битый,2,5,177 л.с.,91981 км,WAUZZZ8R*FA****06,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2015_1619983154
498,Audi,R8,2009,купе,430 000,5.2,чёрный,полный,левый,бензин, битый,1,2,525 л.с.,25000 км,XW8ZZZ7P*E6****95,робот,https://www.avito.ru/moskva/avtomobili/audi_r8_2009_823986611
499,Audi,Q7,2008,внедорожник,930 000,3.0,синий,полный,левый,дизель,не битый,2,,238 л.с.,112789 км,WAUZZZ4L*9D****66,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_1188389037
500,Audi,Q7,2008,внедорожник,1 080 000,3.0,бежевый,полный,левый,дизель,не битый,3,5,239 л.с.,136000 км,WAUZZZ4L*9D****48,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_997286782
501,Audi,A4,2012,седан,730 000,1.8,серебряный,передний,левый,бензин,не битый,3,,170 л.с.,82370 км,WAUZZZ8K*DA****30,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2012_1144312669
502,Audi,A6,2010,седан,690 000,2.0,серый,передний,левый,дизель,не битый,3,4,136 л.с.,170000 км,WAUZZZ4F*BN****39,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2010_1625014745
503,Audi,A3,2012,хетчбэк,500 000,1.4,чёрный,передний,левый,бензин,не битый,3,4,125 л.с.,117200 км,WAUZZZ8P*CA****93,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1010255851
504,Audi,A6,2012,седан,1 220 000,3.0,белый,полный,левый,дизель,не битый,2,,245 л.с.,91132 км,WAUZZZ4G*DN****22,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2012_1688376116
505,Audi,A4,2015,седан,1 370 000,1.4,чёрный,передний,левый,бензин,не битый,1,,150 л.с.,37000 км,WAUZZZF4*GA****15,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2015_1033352160
506,Audi,A6,2015,седан,1 950 000,3.0,чёрный,полный,левый,дизель,не битый,1,,245 л.с.,56234 км,WAUZZZ4G*FN****74,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2015_1480935368
507,Audi,A5,2016,купе,2 400 000,2.0,коричневый,полный,левый,бензин,не битый,1,2,249 л.с.,4000 км,WAUZZZF5*HA****51,автомат,https://www.avito.ru/moskva/avtomobili/audi_a5_2016_1318749941
508,Audi,A6 Allroad Quattro,2012,универсал,1 400 000,3.0,коричневый,полный,левый,дизель,не битый,1,5,245 л.с.,171244 км,WAUZZZ4G*DN****33,робот,https://www.avito.ru/moskva/avtomobili/audi_a6_allroad_quattro_2012_1283226735
509,Audi,Q7,2007,внедорожник,850 000,4.2,серебряный,полный,левый,бензин,не битый,3,5,350 л.с.,175000 км,WAUZZZ4L*7D****47,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1364643360
510,Audi,A6,2005,седан,480 000,3.0,чёрный,полный,левый,бензин,не битый,3,4,218 л.с.,257000 км,WAUZZZ4F*6N****45,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2005_1079474618
511,Audi,Q7,2017,внедорожник,4 500 000,3.0,белый,полный,левый,дизель,не битый,1,5,249 л.с.,11557 км,WAUZZZ4M*JD****95,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2017_1485917880
512,Audi,A6,2016,седан,1 768 000,1.8,синий,передний,левый,бензин,не битый,1,,190 л.с.,45539 км,WAUZZZ4G*HN****33,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2016_1117224823
513,Audi,A7,2015,хетчбэк,2 190 000,3.0,чёрный,полный,левый,дизель,не битый,1,,245 л.с.,117491 км,WAUZZZ4G*FN****53,робот,https://www.avito.ru/moskva/avtomobili/audi_a7_2015_1349772274
514,Audi,Q7,2007,внедорожник,656 748,3.6,синий,полный,левый,бензин,не битый,2,5,280 л.с.,87384 км,WAUZZZ4L*8D****87,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1143545991
515,Audi,A3,2013,хетчбэк,749 000,1.4,чёрный,передний,левый,бензин,не битый,1,5,122 л.с.,120271 км,WAUZZZ8V*DA****85,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2013_952239732
516,Audi,A6 Allroad Quattro,2004,универсал,325 000,2.7,чёрный,полный,левый,бензин,не битый,2,,250 л.с.,182500 км,WAUZZZ4B*4N****37,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_allroad_quattro_2004_1350282009
517,Audi,Q3,2013,внедорожник,910 000,2.0,синий,полный,левый,бензин,не битый,2,,170 л.с.,54000 км,WAUZZZ8U*DR****85,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2013_1281576325
518,Audi,A3,2009,хетчбэк,455 000,1.4,чёрный,передний,левый,бензин,не битый,2,,125 л.с.,90391 км,WAUZZZ8P*AA****72,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2009_1461236741
519,Audi,Q5,2015,внедорожник,1 699 000,2.0,серый,полный,левый,бензин,не битый,1,5,230 л.с.,86003 км,WAUZZZ8R*GA****78,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2015_1437694440
520,Audi,A1,2013,хетчбэк,849 000,1.4,красный,передний,левый,бензин,не битый,1,5,122 л.с.,19910 км,WAUZZZ8X*DB****39,автомат,https://www.avito.ru/moskva/avtomobili/audi_a1_2013_1228353430
521,Audi,A3,2012,хетчбэк,610 000,1.2,чёрный,передний,левый,бензин,не битый,2,5,105 л.с.,74000 км,WAUZZZ8P*CA****96,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1569840479
522,Audi,A4,2016,седан,1 500 000,1.4,белый,передний,левый,бензин,не битый,2,4,150 л.с.,45970 км,WAUZZZF4*GA****12,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2016_1391846486
523,Audi,A4 Allroad Quattro,2014,универсал,1 499 000,2.0,чёрный,полный,левый,бензин,не битый,1,,225 л.с.,32392 км,WAUZZZ8K*FA****36,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_allroad_quattro_2014_1395564642
524,Audi,A8,2012,седан,1 330 000,3.0,серый,полный,левый,бензин,не битый,3,,290 л.с.,90000 км,WAUZZZ4H*DN****58,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2012_1438476750
525,Audi,A5,2011,хетчбэк,815 000,2.0,серебряный,полный,левый,бензин,не битый,4+,,211 л.с.,123579 км,WAUZZZ8T*CA****14,робот,https://www.avito.ru/moskva/avtomobili/audi_a5_2011_1390221675
526,Audi,A7,2010,седан,1 259 742,3.0,чёрный,полный,левый,бензин,не битый,3,4,300 л.с.,60323 км,WAUZZZ4G*BN****23,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2010_1533859556
527,Audi,A7,2010,хетчбэк,1 250 000,3.0,серебряный,полный,левый,бензин,не битый,3,5,299 л.с.,86000 км,WAUZZZ4G*BN****98,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2010_1467924168
528,Audi,Q5,2010,внедорожник,770 500,2.0,серебряный,полный,левый,бензин,не битый,1,,211 л.с.,86000 км,WAUZZZ8R*AA****79,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2010_1000435067
529,Audi,A6,2016,седан,2 736 219,2.0,зелёный,передний,левый,дизель,не битый,1,4,190 л.с.,12313 км,WAUZZZ4G*HN****54,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2016_1366297554
530,Audi,Q7,2011,внедорожник,1 850 000,6.0,чёрный,полный,левый,дизель,не битый,3,5,500 л.с.,113000 км,WUAZZZ4L*CD****91,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2011_1157564245
531,Audi,Q3,2013,внедорожник,1 045 000,2.0,серый,полный,левый,бензин,не битый,1,5,170 л.с.,107490 км,WAUZZZ8U*ER****22,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2013_1296350640
532,Audi,A8,2015,седан,1 979 000,3.0,чёрный,полный,левый,бензин,не битый,1,5,310 л.с.,91711 км,XW8ZZZ4H*GG****17,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2015_1707875234
533,Audi,Q7,2015,внедорожник,2 786 330,3.0,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,97163 км,WAUZZZ4M*GD****25,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2015_1491973858
534,Audi,A1,2013,хетчбэк,620 000,1.4,белый,передний,левый,бензин,не битый,1,5,122 л.с.,114000 км,WAUZZZ8X*DB****86,робот,https://www.avito.ru/moskva/avtomobili/audi_a1_2013_1669695681
535,Audi,A3,2011,хетчбэк,525 000,1.2,чёрный,передний,левый,бензин,не битый,1,5,105 л.с.,86000 км,WAUZZZ8P*BA****65,робот,https://www.avito.ru/moskva_zelenograd/avtomobili/audi_a3_2011_1458578470
536,Audi,Q3,2017,внедорожник,1 950 000,2.0,серый,полный,левый,бензин,не битый,1,,180 л.с.,22479 км,WAUZZZ8U*HR****06,робот,https://www.avito.ru/moskva/avtomobili/audi_q3_2017_985284694
