,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
122,Honda,CR-V,2004,внедорожник,475 000,2.0,серебряный,полный,левый,бензин,не битый,3,5.0,150 л.с.,110000 км,SHSRD886*4U****56,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2004_1663463151
123,Honda,CR-V,2009,внедорожник,857 000,2.4,коричневый,полный,левый,бензин,не битый,1,5.0,166 л.с.,141659 км,SHSRE787*9U****98,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2009_1327735313
124,Honda,Civic,2008,седан,360 000,1.3,синий,передний,левый,гибрид,не битый,2,4.0,120 л.с.,159000 км,JHMFD362*8S****62,вариатор,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1263897897
125,Honda,Pilot,2008,внедорожник,845 000,3.5,серый,полный,левый,бензин,не битый,2,5.0,257 л.с.,130000 км,5FNYF488*9B****10,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1672381280
126,Honda,Accord,2008,седан,719 000,2.4,красный,передний,левый,бензин,не битый,4+,,201 л.с.,92000 км,JHMCU266*9C****31,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1371271462
127,Honda,Pilot,2008,внедорожник,769 000,3.5,серый,полный,левый,бензин,не битый,4+,5.0,257 л.с.,91521 км,5FNYF488*9B****32,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1445251460
128,Honda,Elysion,2005,микроавтобус,425 000,2.4,белый,передний,правый,бензин,не битый,1,5.0,160 л.с.,140000 км,RR1-1****59,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/honda_elysion_2005_1115444318
129,Honda,Civic,2007,седан,377 000,1.8,чёрный,передний,левый,бензин,не битый,3,4.0,140 л.с.,91540 км,JHMFD167*8S****98,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2007_1563547564
130,Honda,Accord,2000,седан,237 000,2.3,чёрный,передний,левый,бензин,не битый,3,4.0,154 л.с.,175890 км,1HGCG567*YA****41,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2000_1416596082
131,Honda,CR-V,2008,внедорожник,795 000,2.0,красный,полный,левый,бензин,не битый,2,,150 л.с.,91073 км,SHSRE585*8U****12,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2008_1122765918
132,Honda,Accord,2006,седан,479 000,2.4,чёрный,передний,левый,бензин,не битый,3,,190 л.с.,134000 км,JHMCL968*6C****47,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2006_1452645995
133,Honda,Pilot,2011,внедорожник,960 000,3.5,серый,полный,левый,бензин,не битый,2,,249 л.с.,144740 км,5FNYF488*BB****97,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2011_1351547689
134,Honda,Accord,2007,седан,450 000,2.0,чёрный,передний,левый,бензин,не битый,3,4.0,155 л.с.,195000 км,JHMCL764*8C****04,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2007_1428875865
135,Honda,HR-V,2005,внедорожник,465 000,1.6,чёрный,полный,левый,бензин,не битый,1,,105 л.с.,190427 км,JHMGH485*5S****95,вариатор,https://www.avito.ru/moskva/avtomobili/honda_hr-v_2005_1394027429
136,Honda,CR-V,2008,внедорожник,835 000,2.4,чёрный,полный,левый,бензин,не битый,2,5.0,166 л.с.,93000 км,SHSRE787*8U****69,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2008_1584733826
137,Honda,Civic,2007,седан,395 000,1.8,серый,передний,левый,бензин,не битый,1,,140 л.с.,95201 км,JHMFD152*7S****36,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2007_1665179730
138,Honda,CR-V,2012,внедорожник,1 049 000,2.0,чёрный,полный,левый,бензин,не битый,1,,150 л.с.,83000 км,SHSRE573*DU****64,механика,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2012_1529736335
139,Honda,Pilot,2008,внедорожник,759 000,3.5,серый,полный,левый,бензин,не битый,4+,5.0,257 л.с.,95000 км,5FNYF488*9B****05,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1175685944
140,Honda,CR-V,2013,внедорожник,1 100 000,2.0,чёрный,полный,левый,бензин,не битый,4+,,150 л.с.,58100 км,SHSRE583*DU****09,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_1629400425
141,Honda,Civic,2008,седан,429 000,1.8,чёрный,передний,левый,бензин,не битый,1,,140 л.с.,107000 км,NLAFD764*8W****06,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1626967969
142,Honda,Civic,2008,седан,495 000,1.8,синий,передний,левый,бензин,не битый,1,,140 л.с.,126375 км,JHMFD167*8S****86,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1284990997
143,Honda,CR-V,2000,внедорожник,295 000,2.0,зелёный,полный,левый,бензин,не битый,2,5.0,147 л.с.,174532 км,JHLRD176*XC****40,механика,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2000_1263301016
144,Honda,Civic,2011,седан,550 000,1.8,серый,передний,левый,бензин,не битый,2,,140 л.с.,97000 км,NLAFD765*BW****95,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2011_1408819404
145,Honda,CR-V,2010,внедорожник,868 000,2.0,серый,полный,левый,бензин,не битый,1,5.0,150 л.с.,130000 км,SHSRE585*AU****41,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2010_1672671884
146,Honda,Civic,2008,седан,425 000,1.8,синий,передний,левый,бензин,не битый,2,,140 л.с.,107050 км,SHHFK276*8U****83,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1086880669
147,Honda,CR-V,2007,универсал,700 000,2.0,бежевый,полный,левый,бензин,не битый,2,5.0,150 л.с.,192000 км,SHSRE587*7U****99,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2007_1351538850
148,Honda,CR-V,2013,внедорожник,1 194 000,2.4,белый,полный,левый,бензин,не битый,1,5.0,190 л.с.,99000 км,1HGRM487*DL****76,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_1521729508
149,Honda,Civic,2003,хетчбэк,550 000,2.0,красный,передний,левый,бензин,не битый,4+,2.0,200 л.с.,20000 км,SHHEP335*3U****19,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2003_1254370730
150,Honda,Stepwgn,2001,минивэн,320 000,2.0,золотой,полный,правый,бензин,не битый,2,4.0,135 л.с.,49000 км,RF21****73,автомат,https://www.avito.ru/moskva/avtomobili/honda_stepwgn_2001_1613606791
151,Honda,Fit,2015,универсал,650 000,1.3,белый,передний,правый,гибрид,не битый,1,5.0,88 л.с.,49000 км,GP2-3****19,вариатор,https://www.avito.ru/moskva/avtomobili/honda_fit_2015_1531330775
152,Honda,Civic,2000,седан,160 000,1.5,серый,передний,левый,бензин,не битый,3,,115 л.с.,177000 км,SHHMB376*YU****86,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2000_1182869182
153,Honda,Accord,2007,седан,550 000,2.4,чёрный,передний,левый,бензин,не битый,3,4.0,190 л.с.,230000 км,JHMCL968*7C****79,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2007_1230005417
154,Honda,Civic,2000,седан,160 000,1.5,серый,передний,левый,бензин,не битый,3,,115 л.с.,177000 км,SHHMB376*YU****86,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2000_1182869182
155,Honda,Accord,2007,седан,550 000,2.4,чёрный,передний,левый,бензин,не битый,3,4.0,190 л.с.,230000 км,JHMCL968*7C****79,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2007_1230005417
156,Honda,Accord,2006,седан,535 000,2.4,коричневый,передний,левый,бензин,не битый,4+,4.0,190 л.с.,155000 км,JHMCL968*7C****21,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2006_1053710824
157,Honda,CR-V,2000,внедорожник,280 000,2.0,зелёный,полный,левый,бензин,не битый,3,,147 л.с.,146390 км,JHLRD185*YC****88,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2000_1110416354
158,Honda,CR-V,2011,внедорожник,820 000,2.4,чёрный,полный,левый,бензин,не битый,2,4.0,166 л.с.,88000 км,SHSRE787*CU****19,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2011_1686101757
159,Honda,Civic,2006,хетчбэк,333 000,1.8,синий,передний,левый,бензин,не битый,3,5.0,140 л.с.,158800 км,SHHFK286*7U****48,робот,https://www.avito.ru/moskva_zelenograd/avtomobili/honda_civic_2006_1675111042
160,Honda,Freed,2015,минивэн,715 000,1.5,белый,передний,правый,бензин,не битый,1,5.0,118 л.с.,59000 км,GB3-3****59,вариатор,https://www.avito.ru/moskva/avtomobili/honda_freed_2015_1217087959
161,Honda,Civic,2009,седан,475 000,1.8,красный,передний,левый,бензин,не битый,4+,4.0,140 л.с.,112000 км,NLAFD767*9W****16,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2009_973613722
162,Honda,Civic,2012,седан,659 000,1.8,чёрный,передний,левый,бензин,не битый,2,4.0,142 л.с.,94000 км,NLAFB864*CW****89,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2012_1344318978
163,Honda,CR-V,2012,внедорожник,939 000,2.0,белый,полный,левый,бензин,не битый,1,,150 л.с.,133552 км,SHSRE573*CU****07,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2012_1430508434
164,Honda,Stepwgn,2001,минивэн,265 000,2.0,голубой,передний,правый,бензин,не битый,2,4.0,160 л.с.,300000 км,RF3-1****57,автомат,https://www.avito.ru/moskva/avtomobili/honda_stepwgn_2001_1277478779
165,Honda,CR-V,2008,внедорожник,835 000,2.4,чёрный,полный,левый,бензин,не битый,1,5.0,166 л.с.,122548 км,SHSRE787*9U****23,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2008_935555868
166,Honda,Pilot,2011,внедорожник,1 100 000,3.5,чёрный,полный,левый,бензин,не битый,2,5.0,249 л.с.,201000 км,5FNYF488*BB****08,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2011_1280656980
167,Honda,Pilot,2008,внедорожник,999 999,3.5,синий,полный,левый,бензин,не битый,3,5.0,257 л.с.,100000 км,5FNYF488*9B****85,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1639140336
168,Honda,CR-V,2013,внедорожник,1 209 000,2.4,чёрный,полный,левый,бензин,не битый,1,5.0,190 л.с.,120335 км,1HGRM487*EL****45,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_1375973934
169,Honda,Civic,2008,седан,459 000,1.8,белый,передний,левый,бензин,не битый,2,,140 л.с.,114000 км,NLAFD767*8W****66,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1641470407
170,Honda,Accord,2006,седан,485 000,2.0,серый,передний,левый,бензин,не битый,3,4.0,155 л.с.,264000 км,JHMCL764*6C****72,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2006_940120118
171,Honda,Insight,2010,хетчбэк,485 000,1.3,белый,передний,левый,гибрид,не битый,3,,88 л.с.,184300 км,JHMZE287*AS****21,робот,https://www.avito.ru/moskva/avtomobili/honda_insight_2010_1620559746
172,Honda,Accord,2013,седан,1 149 000,2.4,серый,передний,левый,бензин,не битый,1,4.0,180 л.с.,146000 км,1HGCR268*EA****97,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2013_1600731472
173,Honda,CR-V,2013,внедорожник,1 197 000,2.0,чёрный,полный,левый,бензин,не битый,1,5.0,150 л.с.,87327 км,SHSRE583*DU****41,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_1626715532
174,Honda,Crosstour,2012,внедорожник,1 100 000,3.5,чёрный,полный,левый,бензин,не битый,2,5.0,275 л.с.,92000 км,1HGTF283*CL****23,автомат,https://www.avito.ru/moskva/avtomobili/honda_crosstour_2012_973047745
175,Honda,Civic,2008,седан,380 000,1.8,синий,передний,левый,бензин,не битый,3,4.0,140 л.с.,116750 км,NLAFD753*8W****88,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1658326746
176,Honda,Accord,2008,седан,580 000,2.4,коричневый,передний,левый,бензин,не битый,2,,190 л.с.,108000 км,JHMCL968*8C****15,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1316993464
177,Honda,Civic,2001,хетчбэк,285 000,1.6,серебряный,передний,левый,бензин,не битый,3,,110 л.с.,129488 км,1HGEM229*1L****18,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2001_1335150945
178,Honda,Accord,2007,седан,515 000,2.0,серый,передний,левый,бензин,не битый,3,5.0,155 л.с.,170829 км,JHMCL764*8C****90,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2007_1113536235
179,Honda,Fit,2002,хетчбэк,229 000,1.3,синий,передний,правый,бензин,не битый,4+,5.0,84 л.с.,250000 км,GD11****16,вариатор,https://www.avito.ru/moskva/avtomobili/honda_fit_2002_983157993
180,Honda,Civic,2008,седан,349 900,1.8,серебряный,передний,левый,бензин,не битый,4+,4.0,140 л.с.,92000 км,NLAFD754*8W****58,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1491104359
181,Honda,Civic,2012,седан,664 000,1.8,серый,передний,левый,бензин,не битый,2,4.0,142 л.с.,88520 км,NLAFB864*CW****18,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2012_1623058331
182,Honda,CR-V,2012,внедорожник,1 080 000,2.0,серый,полный,левый,бензин,не битый,1,,150 л.с.,60053 км,SHSRE583*CU****14,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2012_940492346
183,Honda,CR-V,2011,внедорожник,875 000,2.0,чёрный,полный,левый,бензин,не битый,2,5.0,150 л.с.,221000 км,SHSRE585*BU****48,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2011_947328013
184,Honda,Civic,2007,седан,420 000,1.8,чёрный,передний,левый,бензин,не битый,4+,5.0,140 л.с.,159000 км,JHMFD167*7S****98,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2007_1689429327
185,Honda,Pilot,2012,внедорожник,1 270 000,3.5,серебряный,полный,левый,бензин,не битый,2,5.0,249 л.с.,126000 км,5KBYF488*CB****48,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2012_1550230719
186,Honda,Accord,2010,седан,799 000,2.4,серый,передний,левый,бензин,не битый,2,4.0,200 л.с.,80000 км,JHMCU268*BC****07,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2010_1499345659
187,Honda,Accord,2013,седан,1 125 000,2.4,чёрный,передний,левый,бензин,не битый,3,4.0,180 л.с.,159000 км,1HGCR268*DA****89,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2013_1614901997
188,Honda,CR-V,2012,внедорожник,1 149 000,2.4,коричневый,полный,левый,бензин,не битый,1,5.0,166 л.с.,88071 км,SHSRE787*CU****74,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2012_1649869495
189,Honda,Crosstour,2014,внедорожник,1 349 000,2.4,белый,передний,левый,бензин,не битый,1,,194 л.с.,75000 км,1HGTF385*EL****22,автомат,https://www.avito.ru/moskva/avtomobili/honda_crosstour_2014_1487801119
190,Honda,Jazz,2007,хетчбэк,399 000,1.3,розовый,передний,левый,бензин,не битый,1,5.0,83 л.с.,76100 км,JHMGD185*8S****06,автомат,https://www.avito.ru/moskva/avtomobili/honda_jazz_2007_1567486820
191,Honda,Accord,2008,седан,640 000,2.4,чёрный,передний,левый,бензин,не битый,3,5.0,201 л.с.,175000 км,JHMCU268*9C****61,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1392630226
192,Honda,CR-V,2013,внедорожник,1 359 000,2.4,коричневый,полный,левый,бензин,не битый,1,,190 л.с.,96472 км,1HGRM489*DL****25,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_1478038750
193,Honda,Civic,2008,хетчбэк,399 000,1.8,чёрный,передний,левый,бензин,не битый,3,5.0,140 л.с.,97759 км,SHHFK286*8U****34,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1723646690
194,Honda,Civic,2001,хетчбэк,185 000,1.4,чёрный,передний,левый,бензин,не битый,4+,3.0,90 л.с.,350000 км,SHHEP145*1U****56,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2001_1311939908
195,Honda,Accord,2008,седан,830 000,2.4,серебряный,передний,левый,бензин,не битый,1,,201 л.с.,68663 км,JHMCU268*9C****43,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1696013579
196,Honda,CR-V,2014,внедорожник,1 450 000,2.0,серебряный,полный,левый,бензин,не битый,1,5.0,150 л.с.,4600 км,SHSRE587*EU****64,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2014_991085491
197,Honda,CR-V,2013,хетчбэк,1 500 000,2.0,коричневый,полный,левый,бензин,не битый,1,5.0,150 л.с.,27000 км,SHSRE587*DU****82,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_1365628069
198,Honda,Freed,2012,минивэн,580 000,1.5,серебряный,передний,правый,бензин,не битый,1,,118 л.с.,140000 км,GP3-1****45,автомат,https://www.avito.ru/moskva/avtomobili/honda_freed_2012_1465052610
199,Honda,CR-V,2012,внедорожник,1 054 000,2.4,коричневый,полный,левый,бензин,не битый,2,,198 л.с.,85000 км,SHSRE787*CU****64,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2012_1562822956
200,Honda,CR-V,2014,внедорожник,640 000,2.4,белый,полный,левый,бензин, битый,1,,190 л.с.,55000 км,1HGRM489*EL****25,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2014_1613232606
201,Honda,Accord,2007,седан,505 000,2.0,серый,передний,левый,бензин,не битый,3,4.0,155 л.с.,150000 км,JHMCL764*7C****68,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2007_1551480007
202,Honda,Jazz,2012,хетчбэк,465 000,1.3,белый,передний,левый,бензин,не битый,2,5.0,100 л.с.,106600 км,LUCGG384*D3****05,автомат,https://www.avito.ru/moskva/avtomobili/honda_jazz_2012_1570464267
203,Honda,Civic,2012,хетчбэк,770 000,1.8,синий,передний,левый,бензин,не битый,1,,141 л.с.,84058 км,SHHFK286*CU****87,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2012_1387215197
204,Honda,Civic,2002,хетчбэк,440 000,2.0,серебряный,передний,левый,бензин,не битый,4+,3.0,200 л.с.,225000 км,SHHEP335*2U****94,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2002_1308830238
205,Honda,Pilot,2008,внедорожник,769 000,3.5,серебряный,полный,левый,бензин,не битый,2,5.0,257 л.с.,119500 км,5FNYF484*9B****11,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1466818983
206,Honda,Pilot,2008,внедорожник,749 000,3.5,чёрный,полный,левый,бензин,не битый,1,5.0,257 л.с.,122480 км,5FNYF484*9B****78,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1535751184
207,Honda,Accord,2008,седан,719 000,2.4,чёрный,передний,левый,бензин,не битый,2,,201 л.с.,117000 км,JHMCU268*9C****54,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1658007388
208,Honda,Pilot,2008,внедорожник,850 000,3.5,синий,полный,левый,бензин,не битый,2,5.0,257 л.с.,135000 км,5FNYF488*9B****68,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1520743733
209,Honda,CR-V,2004,внедорожник,429 000,2.0,пурпурный,передний,левый,бензин,не битый,4+,5.0,150 л.с.,246000 км,SHSRD886*4U****00,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2004_1395590400
210,Honda,Civic,2008,седан,420 000,1.8,чёрный,передний,левый,бензин,не битый,3,4.0,140 л.с.,120000 км,NLAFD764*8W****65,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1273377217
211,Honda,CR-V,2014,внедорожник,1 425 000,2.4,серебряный,полный,левый,бензин,не битый,1,5.0,190 л.с.,60000 км,1HGRM489*EL****42,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2014_1439842939
212,Honda,Accord,2006,седан,440 000,2.4,серебряный,передний,левый,бензин,не битый,3,4.0,190 л.с.,130000 км,JHMCL968*6C****25,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2006_1137036235
213,Honda,CR-V,2008,внедорожник,787 000,2.0,серебряный,полный,левый,бензин,не битый,1,,150 л.с.,131182 км,SHSRE585*8U****89,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2008_1396840342
214,Honda,Edix,2005,минивэн,330 000,2.0,синий,передний,правый,бензин,не битый,1,5.0,150 л.с.,165233 км,1****32,автомат,https://www.avito.ru/moskva/avtomobili/honda_edix_2005_1029325453
215,Honda,Accord,2008,седан,639 000,2.0,синий,передний,правый,бензин,не битый,3,4.0,156 л.с.,170000 км,JHMCU166*9C****03,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1602887363
216,Honda,Accord,2007,седан,585 000,2.4,чёрный,передний,левый,бензин,не битый,1,4.0,190 л.с.,135230 км,JHMCL968*8C****64,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2007_1650601326
217,Honda,CR-V,2000,внедорожник,299 000,2.0,зелёный,полный,левый,бензин,не битый,4+,5.0,147 л.с.,146000 км,JHLRD185*YC****49,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2000_1384504789
218,Honda,Civic,2008,седан,395 000,1.3,чёрный,передний,левый,гибрид,не битый,3,4.0,95 л.с.,136578 км,JHMFD362*8S****79,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1431248012
219,Honda,Elysion,2006,минивэн,650 000,2.4,чёрный,передний,правый,бензин,не битый,1,5.0,160 л.с.,140000 км,RR1-1****64,автомат,https://www.avito.ru/moskva/avtomobili/honda_elysion_2006_1418443283
220,Honda,Civic,2008,купе,550 000,2.0,красный,передний,левый,бензин,не битый,4+,3.0,201 л.с.,150000 км,SHHFN236*8U****01,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1367563226
221,Honda,CR-V,2010,внедорожник,780 000,2.4,белый,полный,левый,бензин,не битый,2,5.0,166 л.с.,139000 км,SHSRE787*9U****57,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2010_1683429199
222,Honda,Pilot,2008,внедорожник,810 000,3.5,серый,полный,левый,бензин,не битый,3,5.0,257 л.с.,176000 км,5FNYF488*9B****48,автомат,https://www.avito.ru/moskva/avtomobili/honda_pilot_2008_1638673924
223,Honda,SM-X,2001,хетчбэк,199 000,2.0,чёрный,передний,правый,бензин,не битый,2,4.0,140 л.с.,250000 км,RH1-1****01,автомат,https://www.avito.ru/moskva/avtomobili/honda_sm-x_2001_1498871096
224,Honda,Accord,2004,седан,350 000,3.0,серебряный,передний,левый,бензин,не битый,2,4.0,240 л.с.,290000 км,1HGCM668*4A****46,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2004_1356571523
225,Honda,Fit,2003,хетчбэк,250 000,1.5,голубой,передний,правый,бензин,не битый,4+,5.0,110 л.с.,193200 км,GD31****41,вариатор,https://www.avito.ru/moskva/avtomobili/honda_fit_2003_1046326149
226,Honda,Accord,2003,универсал,375 000,2.4,серебряный,передний,правый,бензин,не битый,3,,160 л.с.,72000 км,CM2 3****68,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2003_935528028
227,Honda,CR-V,2008,внедорожник,830 000,2.4,серебряный,полный,левый,бензин,не битый,2,5.0,166 л.с.,131000 км,SHSRE787*8U****32,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2008_1646589929
228,Honda,CR-V,2011,внедорожник,950 000,2.0,серебряный,полный,левый,бензин,не битый,2,5.0,150 л.с.,100933 км,SHSRE585*BU****76,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2011_1718390974
229,Honda,Accord,2004,седан,370 000,3.0,серый,передний,левый,бензин,не битый,3,4.0,243 л.с.,150000 км,1HGCM665*4A****43,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2004_1645285540
230,Honda,Fit,2012,универсал,480 000,1.3,белый,передний,правый,бензин,не битый,1,,100 л.с.,180162 км,GE6-1****39,автомат,https://www.avito.ru/moskva/avtomobili/honda_fit_2012_1076251969
231,Honda,Civic,2011,седан,575 000,1.8,коричневый,передний,левый,бензин,не битый,1,,140 л.с.,205563 км,NLAFD767*BW****89,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2011_1283203792
232,Honda,Stepwgn,2014,минивэн,1 280 000,2.0,серый,полный,правый,бензин,не битый,1,5.0,150 л.с.,89000 км,RK2-1****55,автомат,https://www.avito.ru/moskva/avtomobili/honda_stepwgn_2014_1458879447
233,Honda,Civic,2011,седан,545 000,1.8,коричневый,передний,левый,бензин,не битый,2,,140 л.с.,110000 км,NLAFD767*BW****71,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2011_1292127323
234,Honda,Stepwgn,2005,минивэн,100 000,2.0,белый,передний,правый,бензин, битый,1,5.0,140 л.с.,20000 км,RG11****75,автомат,https://www.avito.ru/moskva/avtomobili/honda_stepwgn_2005_1400999482
235,Honda,Stepwgn,2003,минивэн,330 000,2.0,белый,передний,правый,бензин,не битый,2,4.0,2 л.с.,222220 км,AH2****89,автомат,https://www.avito.ru/moskva/avtomobili/honda_stepwgn_2003_1597583338
236,Honda,Accord,2004,седан,275 000,2.0,синий,передний,левый,бензин,не битый,4+,4.0,155 л.с.,230000 км,JHMCL764*4C****85,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2004_1099297426
237,Honda,Civic,2012,седан,730 000,1.8,белый,передний,левый,бензин,не битый,3,4.0,141 л.с.,130000 км,NLAFB866*CW****71,автомат,https://www.avito.ru/moskva/avtomobili/honda_civic_2012_1374285683
238,Honda,Accord,2008,седан,650 000,2.4,серый,передний,левый,бензин,не битый,4+,4.0,201 л.с.,121600 км,JHMCU268*9C****11,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2008_1385312946
239,Honda,Accord,2005,седан,455 000,2.4,голубой,передний,левый,бензин,не битый,3,4.0,190 л.с.,209000 км,JHMCL968*5C****16,автомат,https://www.avito.ru/moskva/avtomobili/honda_accord_2005_1057205647
240,Honda,HR-V,2001,внедорожник,298 000,1.6,серебряный,передний,правый,бензин,не битый,2,5.0,105 л.с.,248000 км,GH31****53,вариатор,https://www.avito.ru/moskva/avtomobili/honda_hr-v_2001_1358643918
241,Honda,CR-V,2013,универсал,650 000,2.4,серебряный,полный,левый,бензин, битый,1,,190 л.с.,90000 км,1HGRM489*DL****00,автомат,https://www.avito.ru/moskva/avtomobili/honda_cr-v_2013_939806960
242,Honda,Civic,2008,хетчбэк,420 000,1.8,чёрный,передний,левый,бензин,не битый,2,5.0,140 л.с.,118000 км,SHHFK288*8U****05,робот,https://www.avito.ru/moskva/avtomobili/honda_civic_2008_1246125455
243,Honda,Legend,2000,седан,415 000,3.5,жёлтый,передний,левый,бензин,не битый,4+,5.0,208 л.с.,350000 км,JHMKA962*YC****94,автомат,https://www.avito.ru/moskva/avtomobili/honda_legend_2000_1616592067
244,Honda,Civic,2007,седан,375 000,1.8,чёрный,передний,левый,бензин,не битый,2,,140 л.с.,134000 км,JHMFD167*7S****44,механика,https://www.avito.ru/moskva/avtomobili/honda_civic_2007_1704732632
